True	BI_TradFix	发须皆	0	髮鬚皆	0
True	BI_TradFix	发须俱	0	髮鬚俱	0
True	BI_TradFix	发须都	0	髮鬚都	0
True	BI_TradFix	发须斑	0	髮鬚斑	0
True	BI_TradFix	发乱钗横	0	髮亂釵橫	0
True	BI_TradFix	发饰	0	髮飾	0
True	BI_TradFix	发笺	0	髮箋	0
True	BI_TradFix	发际	0	髮際	0
True	BI_TradFix	发箍	0	髮箍	0
True	BI_TradFix	发肤	0	髮膚	0
True	BI_TradFix	发质	0	髮質	0
True	BI_TradFix	发质子	0	發質子	0
True	BI_TradFix	发质问	0	發質問	0
True	BI_TradFix	发质询	0	發質詢	0
True	BI_TradFix	发质疑	0	發質疑	0
True	BI_TradFix	发髯	0	髮髯	0
True	BI_TradFix	发髻	0	髮髻	0
True	BI_TradFix	发簪	0	髮簪	0
True	BI_TradFix	发签	0	發籤	0
True	BI_TradFix	发辫	0	髮辮	0
True	BI_TradFix	发缨	0	髮纓	0
True	BI_TradFix	发鬓	0	髮鬢	0
True	BI_TradFix	皓发	0	皓髮	0
True	BI_TradFix	短小精干	0	短小精悍	0
True	BI_TradFix	短几	0	短几	0
True	BI_TradFix	短几寸	0	短幾寸	0
True	BI_TradFix	短几分	0	短幾分	0
True	BI_TradFix	短几尺	0	短幾尺	0
True	BI_TradFix	短几乎	0	短幾乎	0
True	BI_TradFix	短几多	0	短幾多	0
True	BI_TradFix	短几年	0	短幾年	0
True	BI_TradFix	短几米	0	短幾米	0
True	BI_TradFix	短几厘	0	短幾厘	0
True	BI_TradFix	短发	0	短髮	0
True	BI_TradFix	短短几	0	短短幾	0
True	BI_TradFix	短须	0	短鬚	0
True	BI_TradFix	硬干	0	硬幹	0
True	BI_TradFix	硬冲	0	硬衝	0
True	BI_TradFix	硬拼	0	硬拚	0
True	BI_TradFix	稍干，	0	稍乾，	0
True	BI_TradFix	稍干。	0	稍乾。	0
True	BI_TradFix	稍干的	0	稍乾的	0
True	BI_TradFix	稍占	0	稍占	0
True	BI_TradFix	稍有不准	0	稍有不準	0
True	BI_TradFix	稍松	0	稍鬆	0
True	BI_TradFix	稀松	0	稀鬆	0
True	BI_TradFix	稀里	0	稀里	0
True	BI_TradFix	窗明几亮	0	窗明几亮	0
True	BI_TradFix	窗明几净	0	窗明几淨	0
True	BI_TradFix	童颜鹤发	0	童顏鶴髮	0
True	BI_TradFix	等侯	0	等候	0
True	BI_TradFix	笔杆	0	筆桿	0
True	BI_TradFix	笔秃墨干	0	筆禿墨乾	0
True	BI_TradFix	答复	0	答覆	0
True	BI_TradFix	笋干	0	筍乾	0
True	BI_TradFix	笋况	0	荀況	0
True	BI_TradFix	绞干	0	絞乾	0
True	BI_TradFix	结扎	0	結紮	0
True	BI_TradFix	结余	0	結餘	0
True	BI_TradFix	结束发	0	結束發	0
True	BI_TradFix	结彩	0	結綵	0
True	BI_TradFix	结发	0	結髮	0
True	BI_TradFix	结发言	0	結發言	0
True	BI_TradFix	丝制	0	絲製	0
True	BI_TradFix	丝制止	0	絲制止	0
True	BI_TradFix	丝制住	0	絲制住	0
True	BI_TradFix	丝制服	0	絲制服	0
True	BI_TradFix	丝弦	0	絲絃	0
True	BI_TradFix	丝所制	0	絲所製	0
True	BI_TradFix	丝毫	0	絲毫	0
True	BI_TradFix	给干了	0	給幹了	0
True	BI_TradFix	给他干	0	給他幹	0
True	BI_TradFix	给他干粮	0	給他乾糧	0
True	BI_TradFix	给她干	0	給她幹	0
True	BI_TradFix	给她干粮	0	給她乾糧	0
True	BI_TradFix	给你干	0	給你幹	0
True	BI_TradFix	给你干粮	0	給你乾糧	0
True	BI_TradFix	给我干	0	給我幹	0
True	BI_TradFix	给我干脆	0	給我乾脆	0
True	BI_TradFix	给我干净	0	給我乾淨	0
True	BI_TradFix	给我干扰	0	給我干擾	0
True	BI_TradFix	善斗	0	善鬥	0
True	BI_TradFix	翕辟	0	翕闢	0
True	BI_TradFix	腑脏	0	腑臟	0
True	BI_TradFix	肾脏	0	腎臟	0
True	BI_TradFix	脾脏	0	脾臟	0
True	BI_TradFix	舒卷	0	舒捲	0
True	BI_TradFix	华发，	0	華髮，	0
True	BI_TradFix	华发。	0	華髮。	0
True	BI_TradFix	华里	0	華里	0
True	BI_TradFix	菜干	0	菜乾	0
True	BI_TradFix	菜肴	0	菜餚	0
True	BI_TradFix	街里街坊	0	街里街坊	0
True	BI_TradFix	裁并	0	裁併	0
True	BI_TradFix	裁并且	0	裁並且	0
True	BI_TradFix	裁制	0	裁製	0
True	BI_TradFix	评击	0	抨擊	0
True	BI_TradFix	词余	0	詞餘	0
True	BI_TradFix	词汇	0	詞彙	0
True	BI_TradFix	象一	0	像一	0
True	BI_TradFix	象二	0	像二	0
True	BI_TradFix	象人	0	像人	0
True	BI_TradFix	象三	0	像三	0
True	BI_TradFix	象已	0	像已	0
True	BI_TradFix	象不象	0	像不像	0
True	BI_TradFix	象之前	0	像之前	0
True	BI_TradFix	象什	0	像什	0
True	BI_TradFix	象今	0	像今	0
True	BI_TradFix	象水	0	像水	0
True	BI_TradFix	象片	0	像片	0
True	BI_TradFix	象以往	0	像以往	0
True	BI_TradFix	象以前	0	像以前	0
True	BI_TradFix	象他	0	像他	0
True	BI_TradFix	象它	0	像它	0
True	BI_TradFix	象平时	0	像平時	0
True	BI_TradFix	象永	0	像永	0
True	BI_TradFix	象在	0	像在	0
True	BI_TradFix	象她	0	像她	0
True	BI_TradFix	象有	0	像有	0
True	BI_TradFix	象自己	0	像自己	0
True	BI_TradFix	象似	0	像似	0
True	BI_TradFix	象你	0	像你	0
True	BI_TradFix	象别人	0	像別人	0
True	BI_TradFix	象别的	0	像別的	0
True	BI_TradFix	象我	0	像我	0
True	BI_TradFix	象那	0	像那	0
True	BI_TradFix	象些	0	像些	0
True	BI_TradFix	象两	0	像兩	0
True	BI_TradFix	象其中	0	像其中	0
True	BI_TradFix	象其他	0	像其他	0
True	BI_TradFix	象其它	0	像其它	0
True	BI_TradFix	象往	0	像往	0
True	BI_TradFix	象征	0	象徵	0
True	BI_TradFix	象所有	0	像所有	0
True	BI_TradFix	象雨	0	像雨	0
True	BI_TradFix	象是	0	像是	0
True	BI_TradFix	象昨	0	像昨	0
True	BI_TradFix	象甚	0	像甚	0
True	BI_TradFix	象要	0	像要	0
True	BI_TradFix	象风	0	像風	0
True	BI_TradFix	象个	0	像個	0
True	BI_TradFix	象刚	0	像剛	0
True	BI_TradFix	象鬼	0	像鬼	0
True	BI_TradFix	象带	0	像帶	0
True	BI_TradFix	象您	0	像您	0
True	BI_TradFix	象现	0	像現	0
True	BI_TradFix	象这	0	像這	0
True	BI_TradFix	象吗	0	像嗎	0
True	BI_TradFix	象极	0	像極	0
True	BI_TradFix	象当	0	像當	0
True	BI_TradFix	象话	0	像話	0
True	BI_TradFix	象过去	0	像過去	0
True	BI_TradFix	象梦	0	像夢	0
True	BI_TradFix	象疯	0	像瘋	0
True	BI_TradFix	象银	0	像銀	0
True	BI_TradFix	象麽	0	像麼	0
True	BI_TradFix	象样	0	像樣	0
True	BI_TradFix	象谁	0	像誰	0
True	BI_TradFix	象赞	0	像贊	0
True	BI_TradFix	象赞他	0	像讚他	0
True	BI_TradFix	象赞她	0	像讚她	0
True	BI_TradFix	象赞你	0	像讚你	0
True	BI_TradFix	象赞我	0	像讚我	0
True	BI_TradFix	象赞美	0	像讚美	0
True	BI_TradFix	象赞许	0	像讚許	0
True	BI_TradFix	象赞扬	0	像讚揚	0
True	BI_TradFix	象赞颂	0	像讚頌	0
True	BI_TradFix	象赞叹	0	像讚嘆	0
True	BI_TradFix	象赞赏	0	像讚賞	0
True	BI_TradFix	象赞誉	0	像讚譽	0
True	BI_TradFix	贵干	0	貴幹	0
True	BI_TradFix	买凶	0	買兇	0
True	BI_TradFix	买锺	0	買鐘	0
True	BI_TradFix	越丑	0	越醜	0
True	BI_TradFix	越斗	0	越鬥	0
True	BI_TradFix	越卷	0	越捲	0
True	BI_TradFix	越准	0	越準	0
True	BI_TradFix	越发结	0	越發結	0
True	BI_TradFix	越象	0	越像	0
True	BI_TradFix	跑台子	0	跑檯子	0
True	BI_TradFix	跌冲	0	跌衝	0
True	BI_TradFix	跌跌冲冲	0	跌跌衝衝	0
True	BI_TradFix	跌仆	0	跌仆	0
True	BI_TradFix	跌扑	0	跌扑	0
True	BI_TradFix	辜且	0	姑且	0
True	BI_TradFix	进占	0	進占	0
True	BI_TradFix	邮戮	0	郵戳	0
True	BI_TradFix	乡里	0	鄉里	0
True	BI_TradFix	酣斗	0	酣鬥	0
True	BI_TradFix	量斗	0	量斗	0
True	BI_TradFix	量斗争	0	量鬥爭	0
True	BI_TradFix	开征	0	開徵	0
True	BI_TradFix	开明	0	開明	0
True	BI_TradFix	开采	0	開採	0
True	BI_TradFix	开诚布公	0	開誠布公	0
True	BI_TradFix	开辟	0	開闢	0
True	BI_TradFix	开铺	0	開舖	0
True	BI_TradFix	间不容发	0	間不容髮	0
True	BI_TradFix	间内斗	0	間內鬥	0
True	BI_TradFix	闲余	0	閒餘	0
True	BI_TradFix	闲淑	0	閑淑	0
True	BI_TradFix	闲习	0	閑習	0
True	BI_TradFix	闲游	0	閒遊	0
True	BI_TradFix	闲雅	0	閑雅	0
True	BI_TradFix	闲遐	0	閒暇	0
True	BI_TradFix	闲静	0	閑靜	0
True	BI_TradFix	队长	0	隊長	0
True	BI_TradFix	队编制	0	隊編制	0
True	BI_TradFix	阳春面	0	陽春麵	0
True	BI_TradFix	阳历	0	陽曆	0
True	BI_TradFix	隆准	0	隆準	0
True	BI_TradFix	隆准许	0	隆准許	0
True	BI_TradFix	雅范	0	雅範	0
True	BI_TradFix	雄斗斗	0	雄斗斗	0
True	BI_TradFix	雄纠纠	0	雄赳赳	0
True	BI_TradFix	雇人	0	僱人	0
True	BI_TradFix	雇主	0	雇主	0
True	BI_TradFix	雇用	0	僱用	0
True	BI_TradFix	雇有	0	僱有	0
True	BI_TradFix	雇舟	0	僱舟	0
True	BI_TradFix	雇车	0	僱車	0
True	BI_TradFix	雇员	0	雇員	0
True	BI_TradFix	雇马	0	僱馬	0
True	BI_TradFix	雇船	0	僱船	0
True	BI_TradFix	雇佣	0	雇傭	0
True	BI_TradFix	雇请	0	僱請	0
True	BI_TradFix	云:	0	云:	0
True	BI_TradFix	云：	0	云：	0
True	BI_TradFix	云‘	0	云『	0
True	BI_TradFix	云“	0	云「	0
True	BI_TradFix	云「	0	云「	0
True	BI_TradFix	云『	0	云『	0
True	BI_TradFix	云吞面	0	雲吞麵	0
True	BI_TradFix	云宵	0	雲霄	0
True	BI_TradFix	云游	0	雲遊	0
True	BI_TradFix	云然	0	云然	0
True	BI_TradFix	云云	0	云云	0
True	BI_TradFix	云尔	0	云爾	0
True	BI_TradFix	顺当	0	順當	0
True	BI_TradFix	须子	0	鬚子	0
True	BI_TradFix	须求	0	需求	0
True	BI_TradFix	须采	0	須採	0
True	BI_TradFix	须眉	0	鬚眉	0
True	BI_TradFix	须叟	0	須臾	0
True	BI_TradFix	须根	0	鬚根	0
True	BI_TradFix	须根治	0	須根治	0
True	BI_TradFix	须根除	0	須根除	0
True	BI_TradFix	须根茎	0	須根莖	0
True	BI_TradFix	须根部	0	須根部	0
True	BI_TradFix	须根绝	0	須根絕	0
True	BI_TradFix	须根据	0	須根據	0
True	BI_TradFix	须发	0	鬚髮	0
True	BI_TradFix	须发出	0	須發出	0
True	BI_TradFix	须发生	0	須發生	0
True	BI_TradFix	须发放	0	須發放	0
True	BI_TradFix	须发射	0	須發射	0
True	BI_TradFix	须发展	0	須發展	0
True	BI_TradFix	须发现	0	須發現	0
True	BI_TradFix	须发挥	0	須發揮	0
True	BI_TradFix	须发暗器	0	須發暗器	0
True	BI_TradFix	须发誓	0	須發誓	0
True	BI_TradFix	须发觉	0	須發覺	0
True	BI_TradFix	须髯	0	鬚髯	0
True	BI_TradFix	须鬓	0	鬚鬢	0
True	BI_TradFix	饭喂	0	飯餵	0
True	BI_TradFix	饨面	0	飩麵	0
True	BI_TradFix	饮一坛	0	飲一罈	0
True	BI_TradFix	饮三坛	0	飲三罈	0
True	BI_TradFix	饮干	0	飲乾	0
True	BI_TradFix	饮白干	0	飲白乾	0
True	BI_TradFix	饮而干	0	飲而乾	0
True	BI_TradFix	饮两坛	0	飲兩罈	0
True	BI_TradFix	黄金表	0	黃金錶	0
True	BI_TradFix	黄金发	0	黃金發	0
True	BI_TradFix	黄发汉	0	黃髮漢	0
True	BI_TradFix	黄锺	0	黃鐘	0
True	BI_TradFix	黑亮发	0	黑亮髮	0
True	BI_TradFix	黑发	0	黑髮	0
True	BI_TradFix	黑发亮	0	黑發亮	0
True	BI_TradFix	黑须	0	黑鬚	0
True	BI_TradFix	黑影後	0	黑影後	0
True	BI_TradFix	傒幸	0	傒倖	0
True	BI_TradFix	喑哑	0	瘖啞	0
True	BI_TradFix	嵫厘	0	嵫釐	0
True	BI_TradFix	脺脏	0	脺臟	0
True	BI_TradFix	蛩音	0	跫音	0
True	BI_TradFix	跖骨	0	蹠骨	0
True	BI_TradFix	轸域	0	畛域	0
True	BI_TradFix	乱斗	0	亂鬥	0
True	BI_TradFix	乱斗胆	0	亂斗膽	0
True	BI_TradFix	乱冲	0	亂衝	0
True	BI_TradFix	乱发	0	亂髮	0
True	BI_TradFix	乱发什麽	0	亂發什麼	0
True	BI_TradFix	乱发火	0	亂發火	0
True	BI_TradFix	乱发出	0	亂發出	0
True	BI_TradFix	乱发生	0	亂發生	0
True	BI_TradFix	乱发狂	0	亂發狂	0
True	BI_TradFix	乱发言	0	亂發言	0
True	BI_TradFix	乱发放	0	亂發放	0
True	BI_TradFix	乱发表	0	亂發表	0
True	BI_TradFix	乱发信	0	亂發信	0
True	BI_TradFix	乱发毒	0	亂發毒	0
True	BI_TradFix	乱发炮	0	亂發炮	0
True	BI_TradFix	乱发射	0	亂發射	0
True	BI_TradFix	乱发展	0	亂發展	0
True	BI_TradFix	乱发消息	0	亂發消息	0
True	BI_TradFix	乱发神经	0	亂發神經	0
True	BI_TradFix	乱发讯	0	亂發訊	0
True	BI_TradFix	乱发假消	0	亂發假消	0
True	BI_TradFix	乱发动	0	亂發動	0
True	BI_TradFix	乱发掘	0	亂發掘	0
True	BI_TradFix	乱发报	0	亂發報	0
True	BI_TradFix	乱发掌	0	亂發掌	0
True	BI_TradFix	乱发脾	0	亂發脾	0
True	BI_TradFix	乱发脾气	0	亂發脾氣	0
True	BI_TradFix	乱发邮	0	亂發郵	0
True	BI_TradFix	乱发暗	0	亂發暗	0
True	BI_TradFix	乱发资	0	亂發資	0
True	BI_TradFix	乱发电	0	亂發電	0
True	BI_TradFix	乱发疯	0	亂發瘋	0
True	BI_TradFix	乱发箭	0	亂發箭	0
True	BI_TradFix	乱发难	0	亂發難	0
True	BI_TradFix	乱发飙	0	亂發飆	0
True	BI_TradFix	乱发癫	0	亂發癲	0
True	BI_TradFix	佣金	0	佣金	0
True	BI_TradFix	佣钿	0	佣鈿	0
True	BI_TradFix	佣钱	0	佣錢	0
True	BI_TradFix	传布	0	傳布	0
True	BI_TradFix	仅占	0	僅占	0
True	BI_TradFix	仅占卜	0	僅占卜	0
True	BI_TradFix	仅占算	0	僅占算	0
True	BI_TradFix	仅余	0	僅餘	0
True	BI_TradFix	倾刻	0	頃刻	0
True	BI_TradFix	倾复	0	傾覆	0
True	BI_TradFix	倾仆	0	傾仆	0
True	BI_TradFix	伤已愈	0	傷已癒	0
True	BI_TradFix	伤愈	0	傷癒	0
True	BI_TradFix	伤难愈	0	傷難癒	0
True	BI_TradFix	傻里傻气	0	傻里傻氣	0
True	BI_TradFix	汇刊	0	彙刊	0
True	BI_TradFix	汇萃	0	薈萃	0
True	BI_TradFix	汇集	0	彙集	0
True	BI_TradFix	汇编	0	彙編	0
True	BI_TradFix	呜咽	0	嗚咽	0
True	BI_TradFix	呛□	0	嗆啷	0
True	BI_TradFix	呛□□	0	嗆啷啷	0
True	BI_TradFix	园丁	0	園丁	0
True	BI_TradFix	园游会	0	園遊會	0
True	BI_TradFix	圆椎	0	圓錐	0
True	BI_TradFix	塑象	0	塑像	0
True	BI_TradFix	塔里木	0	塔里木	0
True	BI_TradFix	块干布	0	塊乾布	0
True	BI_TradFix	嫌凶	0	嫌兇	0
True	BI_TradFix	微松	0	微鬆	0
True	BI_TradFix	微须	0	微鬚	0
True	BI_TradFix	愚暗	0	愚闇	0
True	BI_TradFix	意兴阑姗	0	意興闌珊	0
True	BI_TradFix	感染发	0	感染發	0
True	BI_TradFix	想干	0	想幹	0
True	BI_TradFix	想干戈	0	想干戈	0
True	BI_TradFix	想干休	0	想干休	0
True	BI_TradFix	想干涉	0	想干涉	0
True	BI_TradFix	想干笑	0	想乾笑	0
True	BI_TradFix	想干脆	0	想乾脆	0
True	BI_TradFix	想干净	0	想乾淨	0
True	BI_TradFix	想干预	0	想干預	0
True	BI_TradFix	想干扰	0	想干擾	0
True	BI_TradFix	想斗	0	想鬥	0
True	BI_TradFix	想斗一斗	0	想鬥一鬥	0
True	BI_TradFix	想斗斗	0	想鬥鬥	0
True	BI_TradFix	想斗室	0	想斗室	0
True	BI_TradFix	想斗蓬	0	想斗蓬	0
True	BI_TradFix	想斗篷	0	想斗篷	0
True	BI_TradFix	想斗胆	0	想斗膽	0
True	BI_TradFix	想采	0	想採	0
True	BI_TradFix	想象	0	想像	0
True	BI_TradFix	爱屋及鸟	0	愛屋及烏	0
True	BI_TradFix	爱欲	0	愛慾	0
True	BI_TradFix	愁郁	0	愁鬱	0
True	BI_TradFix	愈斗愈	0	愈鬥愈	0
True	BI_TradFix	愈合	0	癒合	0
True	BI_TradFix	愈合力	0	愈合力	0
True	BI_TradFix	愈合心	0	愈合心	0
True	BI_TradFix	愈合乎	0	愈合乎	0
True	BI_TradFix	愈合他	0	愈合他	0
True	BI_TradFix	愈合用	0	愈合用	0
True	BI_TradFix	愈合式	0	愈合式	0
True	BI_TradFix	愈合作	0	愈合作	0
True	BI_TradFix	愈合我	0	愈合我	0
True	BI_TradFix	愈合身	0	愈合身	0
True	BI_TradFix	愈合拍	0	愈合拍	0
True	BI_TradFix	愈合於	0	愈合於	0
True	BI_TradFix	愈合得来	0	愈合得來	0
True	BI_TradFix	愈合情合理	0	愈合情合理	0
True	BI_TradFix	愈合情理	0	愈合情理	0
True	BI_TradFix	愈合理	0	愈合理	0
True	BI_TradFix	愈合意	0	愈合意	0
True	BI_TradFix	愈合适	0	愈合適	0
True	BI_TradFix	愈合拢	0	愈合攏	0
True	BI_TradFix	愈卷	0	愈捲	0
True	BI_TradFix	愈发结	0	愈發結	0
True	BI_TradFix	愈象	0	愈像	0
True	BI_TradFix	搾干	0	搾乾	0
True	BI_TradFix	搬斗	0	搬斗	0
True	BI_TradFix	搏斗	0	搏鬥	0
True	BI_TradFix	抢占	0	搶占	0
True	BI_TradFix	抢着干	0	搶著幹	0
True	BI_TradFix	新征	0	新徵	0
True	BI_TradFix	新征伐	0	新征伐	0
True	BI_TradFix	新征服	0	新征服	0
True	BI_TradFix	新征途	0	新征途	0
True	BI_TradFix	新德里	0	新德里	0
True	BI_TradFix	暗斗	0	暗鬥	0
True	BI_TradFix	暗弱	0	闇弱	0
True	BI_TradFix	暗然	0	闇然	0
True	BI_TradFix	暗赞	0	暗讚	0
True	BI_TradFix	暗赞助	0	暗贊助	0
True	BI_TradFix	会干	0	會幹	0
True	BI_TradFix	会干休	0	會干休	0
True	BI_TradFix	会干杯	0	會乾杯	0
True	BI_TradFix	会干涉	0	會干涉	0
True	BI_TradFix	会干脆	0	會乾脆	0
True	BI_TradFix	会干涸	0	會乾涸	0
True	BI_TradFix	会干净	0	會乾淨	0
True	BI_TradFix	会干预	0	會干預	0
True	BI_TradFix	会干扰	0	會干擾	0
True	BI_TradFix	会斗	0	會鬥	0
True	BI_TradFix	会斗一斗	0	會鬥一鬥	0
True	BI_TradFix	会斗斗	0	會鬥鬥	0
True	BI_TradFix	会斗然	0	會斗然	0
True	BI_TradFix	会斗胆	0	會斗膽	0
True	BI_TradFix	会象	0	會像	0
True	BI_TradFix	会象棋	0	會象棋	0
True	BI_TradFix	榔头	0	鎯頭	0
True	BI_TradFix	业余	0	業餘	0
True	BI_TradFix	楷体_GB2312	0	標楷體	0
True	BI_TradFix	极干，	0	極乾，	0
True	BI_TradFix	极干。	0	極乾。	0
True	BI_TradFix	极丑	0	極醜	0
True	BI_TradFix	极待救	0	亟待救	0
True	BI_TradFix	极待解	0	亟待解	0
True	BI_TradFix	极准	0	極準	0
True	BI_TradFix	极象	0	極像	0
True	BI_TradFix	极极	0	亟亟	0
True	BI_TradFix	楹舍	0	楹舍	0
True	BI_TradFix	歇斯底里	0	歇斯底里	0
True	BI_TradFix	毁谤	0	譭謗	0
True	BI_TradFix	殿锺	0	殿鐘	0
True	BI_TradFix	溶炉	0	熔爐	0
True	BI_TradFix	溶岩	0	熔岩	0
True	BI_TradFix	沟里长	0	溝裡長	0
True	BI_TradFix	溜须拍马	0	溜鬚拍馬	0
True	BI_TradFix	溜达	0	溜躂	0
True	BI_TradFix	烟斗	0	菸斗	0
True	BI_TradFix	烟没	0	湮沒	0
True	BI_TradFix	烦郁	0	煩鬱	0
True	BI_TradFix	炼制	0	煉製	0
True	BI_TradFix	照明	0	照明	0
True	BI_TradFix	照准	0	照準	0
True	BI_TradFix	照象	0	照像	0
True	BI_TradFix	照编制	0	照編制	0
True	BI_TradFix	焕散	0	渙散	0
True	BI_TradFix	煨干	0	煨乾	0
True	BI_TradFix	猷豫	0	猶豫	0
True	BI_TradFix	当一声	0	噹一聲	0
True	BI_TradFix	当其冲	0	當其衝	0
True	BI_TradFix	当的一声	0	噹的一聲	0
True	BI_TradFix	当的一响	0	噹的一響	0
True	BI_TradFix	当准，	0	當準，	0
True	BI_TradFix	当准。	0	當準。	0
True	BI_TradFix	当然罗！	0	當然囉！	0
True	BI_TradFix	当啷	0	噹啷	0
True	BI_TradFix	当当地响	0	噹噹地響	0
True	BI_TradFix	当当作响	0	噹噹作響	0
True	BI_TradFix	当当的	0	噹噹的	0
True	BI_TradFix	当当当	0	噹噹噹	0
True	BI_TradFix	当当当当	0	噹噹噹噹	0
True	BI_TradFix	当当声	0	噹噹聲	0
True	BI_TradFix	当当响	0	噹噹響	0
True	BI_TradFix	盟主	0	盟主	0
True	BI_TradFix	矮几	0	矮几	0
True	BI_TradFix	矮几丈	0	矮幾丈	0
True	BI_TradFix	矮几寸	0	矮幾寸	0
True	BI_TradFix	矮几公分	0	矮幾公分	0
True	BI_TradFix	矮几公尺	0	矮幾公尺	0
True	BI_TradFix	矮几分	0	矮幾分	0
True	BI_TradFix	矮几尺	0	矮幾尺	0
True	BI_TradFix	矮几乎	0	矮幾乎	0
True	BI_TradFix	矮几米	0	矮幾米	0
True	BI_TradFix	矮几厘	0	矮幾厘	0
True	BI_TradFix	矮几截	0	矮幾截	0
True	BI_TradFix	矮几辈	0	矮幾輩	0
True	BI_TradFix	碰锺	0	碰鐘	0
True	BI_TradFix	碗干	0	碗乾	0
True	BI_TradFix	碗方便面	0	碗速食麵	0
True	BI_TradFix	碗白干	0	碗白乾	0
True	BI_TradFix	碗面	0	碗麵	0
True	BI_TradFix	碗素面	0	碗素麵	0
True	BI_TradFix	碑志	0	碑誌	0
True	BI_TradFix	禁若寒蝉	0	噤若寒蟬	0
True	BI_TradFix	禁欲	0	禁慾	0
True	BI_TradFix	万一	0	萬一	0
True	BI_TradFix	万一只	0	萬一只	0
True	BI_TradFix	万只	0	萬隻	0
True	BI_TradFix	万只不过	0	萬只不過	0
True	BI_TradFix	万只可	0	萬只可	0
True	BI_TradFix	万只足够	0	萬只足夠	0
True	BI_TradFix	万只怕	0	萬只怕	0
True	BI_TradFix	万只能	0	萬只能	0
True	BI_TradFix	万只够	0	萬只夠	0
True	BI_TradFix	万多只	0	萬多隻	0
True	BI_TradFix	万年历	0	萬年曆	0
True	BI_TradFix	万年历史	0	萬年歷史	0
True	BI_TradFix	万余	0	萬餘	0
True	BI_TradFix	万余只	0	萬餘隻	0
True	BI_TradFix	万两	0	萬兩	0
True	BI_TradFix	万卷	0	萬卷	0
True	BI_TradFix	万象	0	萬象	0
True	BI_TradFix	万里	0	萬里	0
True	BI_TradFix	万历	0	萬曆	0
True	BI_TradFix	万历久	0	萬歷久	0
True	BI_TradFix	万历史	0	萬歷史	0
True	BI_TradFix	万历时	0	萬歷時	0
True	BI_TradFix	万历尽	0	萬歷盡	0
True	BI_TradFix	禀明	0	稟明	0
True	BI_TradFix	禀复	0	稟覆	0
True	BI_TradFix	节余	0	節餘	0
True	BI_TradFix	经斗了	0	經鬥了	0
True	BI_TradFix	经斗上	0	經鬥上	0
True	BI_TradFix	经斗数	0	經鬥數	0
True	BI_TradFix	经白干	0	經白幹	0
True	BI_TradFix	经有云	0	經有云	0
True	BI_TradFix	经征了	0	經徵了	0
True	BI_TradFix	经征去	0	經徵去	0
True	BI_TradFix	绑扎	0	綁紮	0
True	BI_TradFix	罩卷	0	罩捲	0
True	BI_TradFix	罩准	0	罩準	0
True	BI_TradFix	罩锺	0	罩鐘	0
True	BI_TradFix	署长	0	署長	0
True	BI_TradFix	羡余	0	羨餘	0
True	BI_TradFix	群斗	0	群鬥	0
True	BI_TradFix	群斗胆	0	群斗膽	0
True	BI_TradFix	群象	0	群像	0
True	BI_TradFix	圣明	0	聖明	0
True	BI_TradFix	圣杯	0	聖盃	0
True	BI_TradFix	圣象	0	聖像	0
True	BI_TradFix	圣诞锺	0	聖誕鐘	0
True	BI_TradFix	肆业	0	肄業	0
True	BI_TradFix	腰一卷	0	腰一捲	0
True	BI_TradFix	腰干	0	腰幹	0
True	BI_TradFix	腰系	0	腰繫	0
True	BI_TradFix	腰间系	0	腰間繫	0
True	BI_TradFix	肠脏	0	腸臟	0
True	BI_TradFix	腮斗	0	腮斗	0
True	BI_TradFix	腮胡	0	腮鬍	0
True	BI_TradFix	脑干	0	腦幹	0
True	BI_TradFix	艇已划	0	艇已划	0
True	BI_TradFix	艇划	0	艇划	0
True	BI_TradFix	落发，	0	落髮，	0
True	BI_TradFix	落发。	0	落髮。	0
True	BI_TradFix	落发出家	0	落髮出家	0
True	BI_TradFix	落发为	0	落髮為	0
True	BI_TradFix	葡萄干	0	葡萄乾	0
True	BI_TradFix	蜂後	0	蜂后	0
True	BI_TradFix	装璜	0	裝潢	0
True	BI_TradFix	里了望	0	裡瞭望	0
True	BI_TradFix	里仁为美	0	里仁為美	0
True	BI_TradFix	里外，	0	里外，	0
True	BI_TradFix	里外。	0	里外。	0
True	BI_TradFix	里正，	0	里正，	0
True	BI_TradFix	里正。	0	里正。	0
True	BI_TradFix	里余	0	里餘	0
True	BI_TradFix	里余下	0	裡餘下	0
True	BI_TradFix	里余剩	0	裡餘剩	0
True	BI_TradFix	里余党	0	裡餘黨	0
True	BI_TradFix	里拉	0	里拉	0
True	BI_TradFix	里拉人	0	裡拉人	0
True	BI_TradFix	里拉入	0	裡拉入	0
True	BI_TradFix	里拉下	0	裡拉下	0
True	BI_TradFix	里拉上	0	裡拉上	0
True	BI_TradFix	里拉出	0	裡拉出	0
True	BI_TradFix	里拉回	0	裡拉回	0
True	BI_TradFix	里拉住	0	裡拉住	0
True	BI_TradFix	里拉扯	0	裡拉扯	0
True	BI_TradFix	里拉拉	0	裡拉拉	0
True	BI_TradFix	里拉动	0	裡拉動	0
True	BI_TradFix	里拉着	0	裡拉著	0
True	BI_TradFix	里昂	0	里昂	0
True	BI_TradFix	里昂首	0	裡昂首	0
True	BI_TradFix	里昂然	0	裡昂然	0
True	BI_TradFix	里昂贵	0	裡昂貴	0
True	BI_TradFix	里长	0	里長	0
True	BI_TradFix	里长大	0	裡長大	0
